0.038,0.001,0.0654393948993501,-0.00382425171326796,-0.0408021355587817,6.87562878463265,0.0779321577556808,-6.82909563317971,-26.1321348079077,-16.7607482382522,42.0962527475369,-0.0627964514767798,0.0282516581000731,0.0921929929406504,1475357.34768476,-4490424.87906367,4268184.97600175
0.039,0.001,0.064242732453102,-0.0033202915168985,-0.0371614469615025,6.89986988486783,0.0509353837424357,-6.84798126176719,-26.1990365206938,-16.3121124296837,41.8841345285616,0.00128719518853314,-0.00579869118061266,0.0149006824445845,1475357.26543658,-4490423.56577654,4268181.92862131
0.04,0.001,0.0634859893365713,-0.00387090817494026,-0.0384265145955236,6.88534568234757,0.0654626584488491,-6.8509493197243,-26.2405914528809,-16.8258116644738,42.1019375112092,0.0223408661365213,-0.07142961425723,-3.91822848214698e-05,1475358.01713264,-4490424.91159095,4268182.68840315
0.041,0.001,0.0638007905828861,-0.00280649096869542,-0.0382465291646157,6.87929431313363,0.0912318281843602,-6.85331701318642,-26.1042810064865,-16.6167284697227,41.199827306547,-0.0409650093853668,0.11296133331175,-0.0913756140641439,1475358.34066596,-4490424.04054593,4268184.10899089
0.042,0.001,0.0637073366999405,-0.00449958714801712,-0.0387763366482825,6.89992446766918,0.0852879583260198,-6.83676464396324,-26.505474157413,-16.3499358209916,42.0870130294906,-0.0688374751487137,-0.0793492631151422,-0.0321242782389103,1475357.11625788,-4490426.38525732,4268183.48671305
0.043,0.001,0.0647693694228696,-0.00433316368956227,-0.0391477477846085,6.88223243695373,0.085043417178092,-6.85443486978548,-26.5092005011752,-16.5766327727294,41.4699400951333,-0.0504649340272552,0.0306365431669156,0.0110476323423901,1475358.05126604,-4490424.79874602,4268184.18912585
0.044,0.001,0.0626241685632639,-0.00205007253422279,-0.0378925383939631,6.86713574748828,0.0831942603529888,-6.83037675304908,-26.7953989727192,-16.7739560790128,41.7378969285023,-0.0436381541755935,0.0705239522897411,-0.00745938935407845,1475357.48141006,-4490424.11941481,4268182.66827608
0.045,0.001,0.0647944026954309,-0.00209385440421903,-0.0400326356622531,6.88233288167323,0.0940037787001647,-6.8353682562744,-26.0919903532864,-16.6777006746997,41.3985274166742,-0.00688391800342722,-0.00930466073797834,0.0558757445283234,1475357.40545339,-4490425.94814765,4268184.14762169
0.046,0.001,0.0633543276248919,-0.00251834422716232,-0.0397111688447089,6.86866299836928,0.0799725672443184,-6.84824668159134,-26.6517889458719,-16.3542276729458,41.690839354463,0.0245790533938539,-0.0421595053642533,-0.0579900160050381,1475358.10155347,-4490426.1176073,4268183.79166279
0.047,0.001,0.0625524376904648,-0.00552060928853759,-0.0395286842396066,6.86896188168689,0.078661450137219,-6.82780854323383,-26.0462873923582,-16.8931240513986,42.2975655576667,-0.0144203046985452,-0.0427155393523761,-0.00705272728264129,1475357.7180212,-4490425.40141282,4268183.30948378
0.048,0.001,0.0638004775711082,-0.00357887534193413,-0.0371017633433624,6.88411735863264,0.0782861606321817,-6.83800108962019,-26.1620248479616,-17.0993230460686,41.7224049363763,0.0155546822784336,-0.0459154278782425,-0.0380307134093228,1475358.03391701,-4490425.37564476,4268183.71062073
0.049,0.001,0.0645054048539532,-0.0034038109555782,-0.0395757737072845,6.87245943881333,0.0785286008068724,-6.84316228600223,-26.1382607449883,-16.6288035599519,41.4600283566632,-0.0884283473183429,0.00571070725799396,0.0472713135215524,1475358.2690712,-4490424.82443634,4268183.32793947
0.05,0.001,0.0613992419063891,-0.00413267086906603,-0.0389733811784477,6.87177327788319,0.0782477776810145,-6.82267390025463,-26.2700488409638,-16.0238809565676,42.1120548848809,0.0270090165254956,-0.00913262460436127,-0.00718298819831116,1475356.96812424,-4490424.37779596,4268183.45179417
0.051,0.001,0.0634228938657144,-0.00524092730286858,-0.0376214273012137,6.8929020116493,0.0772440679982371,-6.83957298344634,-26.8142482814531,-16.4183159582072,41.3140804580934,0.0371524001361719,0.0333339058260115,0.0216035408949085,1475358.88117798,-4490425.73660589,4268182.80159074
0.052,0.001,0.0631525758672642,-0.00289034008547284,-0.0388393912810657,6.87041667633037,0.105640898158587,-6.84900647170744,-26.4073451822571,-16.8936269961765,41.9880573772848,-0.0370712105284593,0.0376985527516089,0.052520131701765,1475357.37723174,-4490423.60161091,4268181.9843029
0.053,0.001,0.0635147591414712,-0.00387244461297733,-0.0400755169567684,6.89240332969716,0.0763939129986284,-6.83466681223078,-26.1020587512257,-16.3928099845317,41.4288162236182,0.0504812943930026,0.0113074261354478,-0.000409394266847538,1475357.45776529,-4490425.06833224,4268181.98478699
0.054,0.001,0.0625341543745948,-0.00538848834928569,-0.0395229385012633,6.86814232226967,0.0586421761211214,-6.83926409580432,-26.3203076178132,-16.6306772971184,41.9998285027431,-0.0278538174338167,-0.0259499985282351,0.0462779090173875,1475358.14692647,-4490425.00089123,4268183.1714768
0.055,0.001,0.0632202353422542,-0.0051167996625249,-0.0398719286334349,6.88855877694004,0.101437608245923,-6.84163435654606,-26.548152462333,-16.9075386795359,42.0120669329645,-0.0774644798972797,0.0560960365756266,-0.0221120829921675,1475355.84892495,-4490425.87253809,4268183.63872753
0.056,0.001,0.0621892576995605,-0.00313494608835543,-0.0393511522771039,6.87409622590055,0.104018811366061,-6.83710794793771,-26.491213496234,-17.1617078626395,41.4333104394916,0.0556108677289907,-0.0320121585969069,0.0612870798167407,1475356.08422276,-4490425.03360262,4268183.17999037
0.057,0.001,0.0628369788698104,-0.0052556045132292,-0.0387078601484903,6.87065179857689,0.0851439685550622,-6.83069352659783,-26.3114090987932,-16.4320113543792,42.0902065473263,0.0393368390312096,0.0373064282961416,0.000305740515832283,1475357.67144848,-4490425.31729884,4268183.36322854
0.058,0.001,0.0633595746976004,-0.00436048257890927,-0.0397802151054749,6.89603717377179,0.0771905730817274,-6.8320962632994,-26.4230353261902,-16.3034362417763,41.4772130864419,-0.000855509026777388,-0.0504522733998074,0.0211032533134138,1475358.23329338,-4490424.17579765,4268182.40829926
0.059,0.001,0.0637137284205587,-0.00287258857625826,-0.0388408595722855,6.88692736067773,0.0972028441196585,-6.82868941131429,-26.7195839720603,-16.8558186748465,41.3118368424453,0.0280171963138118,0.0891951689868521,-0.00728766770307665,1475357.03525516,-4490424.02028798,4268183.41571342
0.06,0.001,0.0628990101711921,-0.00403439767588009,-0.036961267417171,6.87413097299438,0.10031131330942,-6.8340163322043,-26.5859913449102,-16.4265783219712,41.0218179559154,0.0720879493813042,0.0625452473904825,0.0542608909990971,1475357.7038274,-4490424.96151056,4268182.50481995
